id,pr
1082255,4.46134477284e-06
1082267,4.46134477284e-06
1082320,4.46134477284e-06
1082327,4.46134477284e-06
1082349,4.46134477284e-06
1082411,4.46134477284e-06
1082471,4.46134477284e-06
1082482,4.46134477284e-06
1769054,8.25361720691e-06
1082561,4.46134477284e-06
1082565,4.46134477284e-06
1082566,4.46134477284e-06
1082578,4.46134477284e-06
1082657,4.46134477284e-06
1082673,4.65937502405e-06
486753,4.52735485658e-06
1416144,4.52735485658e-06
644037,5.43505555375e-06
1596468,4.51263011763e-06
1082764,4.46134477284e-06
1082837,4.46134477284e-06
1082889,4.46134477284e-06
1082930,4.46134477284e-06
1082949,4.46134477284e-06
1082956,4.46134477284e-06
1083014,4.46134477284e-06
1083046,4.46134477284e-06
1083063,4.46134477284e-06
1083079,4.46134477284e-06
1083111,4.46134477284e-06
1083187,4.46134477284e-06
1083360,4.46134477284e-06
1083391,4.46134477284e-06
1083422,5.74439914359e-06
1083457,4.46134477284e-06
2045569,8.00079904463e-06
1083476,4.46134477284e-06
1083734,4.46134477284e-06
515368,7.57350286342e-06
1083739,4.46134477284e-06
1083757,4.46134477284e-06
1083763,4.46134477284e-06
1083798,4.46134477284e-06
1083829,5.19771343349e-06
1291812,7.40681941547e-06
1083852,4.46134477284e-06
1083855,4.46134477284e-06
1083888,4.52045436241e-06
1083921,4.46134477284e-06
200980,6.35748098987e-06
1083964,4.46134477284e-06
1084075,4.46134477284e-06
1386359,6.38702788393e-06
1800695,5.09339017851e-06
1084123,4.46134477284e-06
1084137,4.46134477284e-06
1084236,4.46134477284e-06
1231078,5.0030979777e-06
1084245,4.46134477284e-06
1084249,4.46134477284e-06
1242858,8.25361720691e-06
1084266,4.46134477284e-06
1084310,4.46134477284e-06
1084353,4.46134477284e-06
1116543,6.35748098987e-06
1084387,4.46134477284e-06
1084452,4.46134477284e-06
1085398,1.2045889641e-05
1084465,4.46134477284e-06
1084470,4.46134477284e-06
1084573,4.46134477284e-06
264476,4.73222137527e-06
1084628,4.46134477284e-06
2438110,8.36652055032e-06
1084672,4.46134477284e-06
1456947,8.25361720691e-06
1084826,4.46134477284e-06
1084837,4.46134477284e-06
1084853,4.46134477284e-06
1120528,4.84057201624e-06
1103786,6.00353658695e-06
1084945,4.46134477284e-06
329660,4.67202657473e-06
1084950,4.46134477284e-06
399809,8.45798548946e-06
1085203,4.46134477284e-06
1085215,4.46134477284e-06
1085260,4.46134477284e-06
1085344,4.46134477284e-06
1085367,4.46134477284e-06
1085548,6.2252229322e-06
2087791,5.34328385252e-06
1085559,4.46134477284e-06
1085563,4.46134477284e-06
1085581,4.46134477284e-06
1085611,4.46134477284e-06
1085665,4.46134477284e-06
1085740,4.46134477284e-06
1085780,4.46134477284e-06
1085813,4.46134477284e-06
1085885,4.46134477284e-06
952366,4.54561749359e-06
1114690,4.51752658667e-06
2231905,4.48943567975e-06
2584218,4.53939698671e-06
1085900,4.46134477284e-06
1085946,4.46134477284e-06
1085954,4.46134477284e-06
1085988,4.46134477284e-06
1085998,4.46134477284e-06
1086036,4.46134477284e-06
1086050,7.75908763212e-06
1086067,4.46134477284e-06
1086109,4.46134477284e-06
1086120,4.46134477284e-06
1086155,4.46134477284e-06
1086265,4.46134477284e-06
1086337,4.46134477284e-06
1509705,6.25582595001e-06
1086340,4.46134477284e-06
1086392,4.46134477284e-06
1086476,4.46134477284e-06
1086489,4.46134477284e-06
1086516,2.96478597826e-05
1086526,4.46134477284e-06
1086571,4.46134477284e-06
1086615,4.46134477284e-06
1783548,5.54485118257e-06
1845076,5.0030979777e-06
2157886,5.0030979777e-06
1086633,4.46134477284e-06
1086652,4.46134477284e-06
1086726,5.40941288135e-06
1086791,4.46134477284e-06
1086799,4.46134477284e-06
1086819,4.46134477284e-06
1086823,4.46134477284e-06
1086851,4.46134477284e-06
1086887,4.46134477284e-06
1086911,4.46134477284e-06
1086938,4.46134477284e-06
1419507,4.93537882709e-06
2704116,8.73988439805e-06
1086940,4.46134477284e-06
1086994,4.46134477284e-06
1087058,4.46134477284e-06
1087137,4.46134477284e-06
1087231,4.46134477284e-06
1087310,4.46134477284e-06
1087528,4.46134477284e-06
1087574,4.46134477284e-06
1087667,4.46134477284e-06
1087809,4.46134477284e-06
791500,1.49921639667e-05
1087908,4.46134477284e-06
1391176,4.86053134484e-06
2670347,5.7328758632e-06
1087942,4.46134477284e-06
1087981,4.46134477284e-06
1088009,4.46134477284e-06
1088016,4.46134477284e-06
1253487,6.35748098987e-06
1088023,4.46134477284e-06
1088098,4.46134477284e-06
1088259,4.46134477284e-06
1209416,7.62157180123e-06
1088268,4.46134477284e-06
1088318,4.51259169762e-06
1088328,4.46134477284e-06
1088396,4.46134477284e-06
1088522,4.46134477284e-06
2278952,7.62157180123e-06
572786,4.57720878416e-06
1029916,6.83677659932e-06
1088563,4.46134477284e-06
282638,5.97825374646e-06
1088577,4.46134477284e-06
1088595,4.46134477284e-06
213707,8.25361720691e-06
1088640,4.46134477284e-06
1088665,4.46134477284e-06
1088726,4.46134477284e-06
1088754,1.04206300264e-05
1088774,4.46134477284e-06
1658512,5.38947386407e-06
1088793,4.46134477284e-06
1088821,4.46134477284e-06
1088870,4.46134477284e-06
1088941,4.46134477284e-06
1088998,4.46134477284e-06
1089153,4.46134477284e-06
471825,9.01207169372e-06
1089202,4.46134477284e-06
736054,7.98274060447e-06
1089262,4.46134477284e-06
1089272,4.46134477284e-06
1089354,4.46134477284e-06
1089362,4.46134477284e-06
1089681,4.46134477284e-06
1089719,4.46134477284e-06
1089788,4.46134477284e-06
1089796,4.49348267482e-06
1090106,4.46134477284e-06
1090142,4.46134477284e-06
1090208,4.53157853073e-06
1090218,4.46134477284e-06
1090427,4.46134477284e-06
447144,4.55163697365e-06
2057027,4.55163697365e-06
1090447,4.46134477284e-06
1090458,4.46134477284e-06
81117,8.56963990975e-06
525978,6.2942764493e-06
739090,4.77736747568e-06
1090476,4.46134477284e-06
1090555,4.46134477284e-06
1608786,4.78281983888e-06
1090576,5.66525464693e-06
1090596,4.46134477284e-06
1894468,8.25361720691e-06
1090614,4.46134477284e-06
1090629,4.46134477284e-06
1090666,2.96478597826e-05
1090729,2.96478597826e-05
1090730,4.46134477284e-06
1090782,4.46134477284e-06
1090788,4.46134477284e-06
1090799,4.46134477284e-06
1090816,4.46134477284e-06
1090826,4.46134477284e-06
1090837,4.46134477284e-06
1090910,4.46134477284e-06
1803007,6.35748098987e-06
1090980,4.46134477284e-06
1091042,4.46134477284e-06
2838973,4.70303195293e-06
1091146,4.46134477284e-06
1091213,4.46134477284e-06
1091419,4.46134477284e-06
1091442,4.46134477284e-06
1091515,4.46134477284e-06
1091534,4.46134477284e-06
1091550,4.46134477284e-06
1973557,4.65095839454e-06
2650298,4.65095839454e-06
1091575,4.46134477284e-06
1091591,4.46134477284e-06
1091611,4.46134477284e-06
1091618,4.46134477284e-06
1091688,4.46134477284e-06
488719,4.96698109738e-06
1091728,4.46134477284e-06
1091729,4.46134477284e-06
1091766,4.46134477284e-06
1091799,4.46134477284e-06
1091830,4.64128667291e-06
1091898,4.77346685724e-06
441163,4.77346685724e-06
1091954,4.46134477284e-06
1091975,4.46134477284e-06
1091992,4.46134477284e-06
1091996,4.46134477284e-06
1092012,4.46134477284e-06
1092106,4.46134477284e-06
1092167,4.46134477284e-06
2756187,4.93537882709e-06
1092240,4.46134477284e-06
2291321,8.94312128583e-06
1092284,4.54325142757e-06
1595495,6.39229273821e-06
1092306,4.46134477284e-06
1092441,4.4866103884e-06
1118299,4.64295187444e-06
1092447,1.0296019923e-05
759956,1.852185868e-05
2213023,4.62337317746e-06
1306809,4.7296391791e-06
1092549,4.46134477284e-06
1092561,4.46134477284e-06
1092586,4.46134477284e-06
1092598,4.46134477284e-06
1756939,8.38202391756e-06
1092635,4.46134477284e-06
1144635,4.84057201624e-06
1092640,4.46134477284e-06
1092677,4.46134477284e-06
1092741,4.46134477284e-06
567844,6.04145828703e-06
1092777,4.46134477284e-06
2647849,5.28672171437e-06
1092839,4.46134477284e-06
808972,4.91641746492e-06
1092865,4.46134477284e-06
1092880,4.46134477284e-06
1092894,5.28320384042e-06
1092923,4.46134477284e-06
1092988,4.46134477284e-06
1093066,4.46134477284e-06
1093078,4.46134477284e-06
2125386,4.67893883157e-06
2336826,9.04946359651e-06
1093395,4.46134477284e-06
1358561,5.09339017851e-06
1093654,4.46134477284e-06
1093683,4.46134477284e-06
1093933,2.96478597826e-05
1093967,4.46134477284e-06
1094023,4.46134477284e-06
1094031,5.19588402808e-06
1094058,4.46134477284e-06
1094144,4.46134477284e-06
2907875,8.25361720691e-06
1094156,4.46134477284e-06
1094206,4.46134477284e-06
1094208,4.46134477284e-06
1094245,4.46134477284e-06
2806801,8.25361720691e-06
1094259,4.46134477284e-06
1496777,4.93537882709e-06
1094308,4.46134477284e-06
1094310,4.46134477284e-06
1094339,4.46134477284e-06
1094430,4.46134477284e-06
2208641,5.97825374646e-06
1094460,4.46134477284e-06
572761,8.25361720691e-06
1094478,4.46134477284e-06
1094516,4.90484782021e-06
1094541,6.2252229322e-06
640205,7.98910109156e-06
1094565,4.46134477284e-06
1254709,7.38349063467e-06
1094603,4.46134477284e-06
1094634,4.46134477284e-06
225172,4.71416293511e-06
1094640,4.46134477284e-06
1094695,4.46134477284e-06
1094705,4.46134477284e-06
1094722,4.46134477284e-06
1094760,4.46134477284e-06
1094811,5.66525464693e-06
1094876,4.46134477284e-06
1094878,4.46134477284e-06
1094933,4.46134477284e-06
1094958,4.46134477284e-06
1094965,4.46134477284e-06
1095073,4.46134477284e-06
1095094,4.46134477284e-06
1095101,4.46134477284e-06
1095137,4.46134477284e-06
317562,8.25361720691e-06
1095279,4.46134477284e-06
1095281,4.46134477284e-06
966688,5.0030979777e-06
1095290,4.46134477284e-06
1095365,4.46134477284e-06
1095390,4.46134477284e-06
1095455,4.46134477284e-06
1095523,4.46134477284e-06
1095548,4.46134477284e-06
1095570,4.46134477284e-06
1095628,4.46134477284e-06
1985225,4.67831398263e-06
1095707,4.46134477284e-06
1095712,4.46134477284e-06
1095759,4.46134477284e-06
1095949,4.46134477284e-06
1095953,4.46134477284e-06
1095969,4.46134477284e-06
1096034,4.46134477284e-06
1096101,4.46134477284e-06
2174,8.54533047107e-06
1096137,4.46134477284e-06
454472,8.25361720691e-06
1096212,4.46134477284e-06
726894,4.49678657129e-06
1209739,4.49678657129e-06
1096213,4.46134477284e-06
1096234,4.46134477284e-06
594925,4.72219160434e-06
1096342,4.46134477284e-06
1096373,4.46134477284e-06
1096385,4.46134477284e-06
1096437,4.46134477284e-06
1096452,4.46134477284e-06
1096468,4.46134477284e-06
1226676,4.77736747568e-06
1096517,4.46134477284e-06
1096526,4.46134477284e-06
1096537,4.46134477284e-06
1096552,4.46134477284e-06
1096565,4.46134477284e-06
2076524,6.98952639555e-06
1096625,4.46134477284e-06
1096660,4.46134477284e-06
559833,4.55615158369e-06
1648049,4.55615158369e-06
1096662,4.46134477284e-06
1096708,4.46134477284e-06
1096732,2.96478597826e-05
1096734,4.46134477284e-06
1096750,4.46134477284e-06
1171144,5.09339017851e-06
1803692,4.77736747568e-06
1096775,4.46134477284e-06
1096777,4.46134477284e-06
1096822,4.46134477284e-06
2449525,4.93537882709e-06
1096852,4.46134477284e-06
1096859,8.67517679459e-06
1209177,5.51480277827e-06
1096991,4.6121311609e-06
1097035,4.46134477284e-06
583368,5.12905212921e-06
1089344,7.13217419833e-06
1436173,5.12905212921e-06
1097128,4.46134477284e-06
2312796,9.96013980224e-06
1097131,4.46134477284e-06
1097161,4.46134477284e-06
1097171,4.46134477284e-06
1097200,4.46134477284e-06
1097243,4.46134477284e-06
1097280,4.46134477284e-06
1646932,8.25361720691e-06
1097299,4.46134477284e-06
1097467,4.46134477284e-06
1097630,4.46134477284e-06
1097774,4.46134477284e-06
2043419,8.25361720691e-06
1097869,7.75908763212e-06
1097884,4.46134477284e-06
1097885,4.46134477284e-06
1097894,4.47822766471e-06
1097905,4.46134477284e-06
1097922,4.46134477284e-06
1097952,4.46134477284e-06
1097977,4.46134477284e-06
1098002,4.46134477284e-06
1098153,4.46134477284e-06
1098223,4.46134477284e-06
1098235,4.46134477284e-06
1098363,4.46134477284e-06
1098423,4.46134477284e-06
1098457,4.46134477284e-06
982530,8.25361720691e-06
1098524,2.96478597826e-05
1098562,4.46134477284e-06
1098563,4.46134477284e-06
1098589,4.46134477284e-06
1098604,4.46134477284e-06
1098608,4.46134477284e-06
1098635,4.46134477284e-06
1098654,4.46134477284e-06
1092260,4.63372079257e-06
1634912,1.81222706193e-05
1098683,4.46134477284e-06
1098690,4.46134477284e-06
1098714,4.46134477284e-06
269189,4.67600170307e-06
1099029,4.46134477284e-06
1099093,4.46134477284e-06
635634,4.62622618301e-06
1099142,4.46134477284e-06
1099191,4.46134477284e-06
1099313,4.46134477284e-06
1099477,4.46134477284e-06
1099499,4.46134477284e-06
1099531,4.46134477284e-06
1099560,4.46134477284e-06
1099567,4.46134477284e-06
1099639,4.46134477284e-06
1099709,4.46134477284e-06
1347109,5.06590994348e-06
1480304,4.48882500787e-06
1099872,4.46134477284e-06
1099900,2.96478597826e-05
1099927,4.46134477284e-06
1099935,4.46134477284e-06
1100031,4.46134477284e-06
1100043,4.46134477284e-06
1100084,4.46134477284e-06
2166798,8.27595473445e-06
1100244,4.46134477284e-06
1100268,4.46134477284e-06
1100379,4.46134477284e-06
1100442,4.46134477284e-06
1100495,4.46134477284e-06
1100586,4.46134477284e-06
1100594,4.46134477284e-06
453168,1.0156157215e-05
745908,4.71416293511e-06
1100654,4.46134477284e-06
1100692,4.46134477284e-06
1100711,2.96478597826e-05
1100744,4.46134477284e-06
1100765,4.46134477284e-06
1100778,4.46134477284e-06
1100893,4.46134477284e-06
1101009,4.62515808231e-06
526510,4.78897139179e-06
1101087,4.46134477284e-06
1101148,4.46134477284e-06
484288,4.69117946581e-06
1101320,4.46134477284e-06
1101351,6.40613727098e-06
602037,4.85030327247e-06
1104008,4.85030327247e-06
2171689,6.04958387551e-06
1101352,4.46134477284e-06
389279,4.64192917446e-06
2057007,4.82251357608e-06
1101388,4.46134477284e-06
1101421,4.46134477284e-06
1101534,4.46134477284e-06
393908,8.25361720691e-06
1101680,4.46134477284e-06
1101717,4.46134477284e-06
1101750,4.67028580276e-06
1101781,4.46134477284e-06
1101793,4.46134477284e-06
1393391,4.88270837662e-06
1101886,4.46134477284e-06
1101897,4.46134477284e-06
1101936,4.46134477284e-06
1102018,4.57930049652e-06
2860243,4.6972562202e-06
1102039,4.46134477284e-06
830639,1.07817988296e-05
185829,4.5612442398e-06
1102293,4.46134477284e-06
1102309,4.46134477284e-06
1102434,4.46134477284e-06
1102578,4.46134477284e-06
1102598,4.46134477284e-06
1102712,4.46134477284e-06
1102758,4.46134477284e-06
1102783,4.46134477284e-06
1102785,4.46134477284e-06
10762,8.25361720691e-06
1102855,4.46134477284e-06
1102886,4.46134477284e-06
279251,8.25361720691e-06
1102960,4.46134477284e-06
1102963,4.46134477284e-06
1845536,6.097183866e-06
1103087,4.46134477284e-06
1103089,4.46134477284e-06
1103090,4.46134477284e-06
1103103,4.46134477284e-06
1103116,4.46134477284e-06
1103122,4.6121311609e-06
218774,4.91370393703e-06
1928383,5.06449032509e-06
1103180,4.46134477284e-06
314278,4.90297272615e-06
1103252,4.46134477284e-06
1111943,5.21979925965e-06
1103294,4.46134477284e-06
937222,5.09339017851e-06
1103301,4.46134477284e-06
2492126,6.98952639555e-06
1103409,4.46134477284e-06
1103453,4.46134477284e-06
1103479,4.46134477284e-06
1103527,4.46134477284e-06
1103622,4.46134477284e-06
1103665,4.46134477284e-06
1103714,4.46134477284e-06
1103731,4.46134477284e-06
1103734,4.46134477284e-06
450708,4.52672878032e-06
1103747,4.46134477284e-06
1103752,4.46134477284e-06
1840231,4.5245493134e-06
1984539,4.84057201624e-06
1103852,4.46134477284e-06
1103895,4.46134477284e-06
714239,5.09339017851e-06
1203351,6.51549234129e-06
1103897,1.23082608144e-05
1103901,4.46134477284e-06
1103939,5.72543558419e-06
1103952,4.46134477284e-06
1103956,4.46134477284e-06
1103978,4.46134477284e-06
1104027,4.46134477284e-06
289657,4.93537882709e-06
1104069,4.46134477284e-06
1311555,8.25361720691e-06
1104072,4.46134477284e-06
1104160,4.46134477284e-06
1104215,4.46134477284e-06
1104232,8.25361720691e-06
1104240,4.46134477284e-06
1104307,4.46134477284e-06
1104366,4.46134477284e-06
1104427,4.46134477284e-06
129933,6.08660438744e-06
1104469,4.46134477284e-06
1104585,4.46134477284e-06
1104663,4.46134477284e-06
1460341,7.80799154012e-06
1104717,4.46134477284e-06
604653,7.17011079717e-06
1104823,4.46134477284e-06
425756,4.49348267482e-06
2327517,4.49348267482e-06
1104828,4.46134477284e-06
1104842,4.46134477284e-06
1104852,4.46134477284e-06
1104854,4.46134477284e-06
1104879,4.46134477284e-06
1104902,4.46134477284e-06
1104922,4.46134477284e-06
1140561,5.78864012476e-06
1104987,4.46134477284e-06
1105015,1.0296019923e-05
1105047,4.46134477284e-06
1105161,4.46134477284e-06
1105209,4.46134477284e-06
1105249,7.75908763212e-06
1582330,7.75908763212e-06
1105281,4.46134477284e-06
1105324,4.46134477284e-06
1105325,4.99173513865e-06
1774587,5.52212550447e-06
1105341,4.46134477284e-06
508811,4.54035044855e-06
1105350,4.46134477284e-06
1105455,4.46134477284e-06
1105489,4.46134477284e-06
1105521,4.46134477284e-06
1105523,4.46134477284e-06
1105653,4.46134477284e-06
414826,8.25361720691e-06
1105788,4.46134477284e-06
1138355,6.35748098987e-06
1105803,4.73222137527e-06
1885852,6.29089813785e-06
1105805,4.46134477284e-06
2643900,4.5171134851e-06
1105814,4.46134477284e-06
1105831,4.46134477284e-06
1105837,4.46134477284e-06
1105870,4.46134477284e-06
969249,4.5387147741e-06
1096146,4.50002977347e-06
1106074,4.46134477284e-06
602018,4.49051609925e-06
749674,4.49051609925e-06
1159635,4.49051609925e-06
1810782,4.51968742567e-06
1106134,4.46134477284e-06
1106160,4.46134477284e-06
1206180,6.35748098987e-06
1106213,4.46134477284e-06
2046510,5.97825374646e-06
1106259,4.46134477284e-06
1106271,4.46134477284e-06
1106273,4.46134477284e-06
1106275,4.46134477284e-06
1106278,4.46134477284e-06
1106285,5.27689348598e-06
1106322,4.46134477284e-06
1106366,4.46134477284e-06
1106391,4.46134477284e-06
1106420,4.46134477284e-06
827080,4.64192917446e-06
1106435,5.37515324513e-06
1106544,4.46134477284e-06
1106555,4.46134477284e-06
1106587,4.46134477284e-06
1106607,4.46134477284e-06
1106610,4.46134477284e-06
1487235,4.76027803596e-06
1106672,4.46134477284e-06
1106678,4.46134477284e-06
1106770,4.46134477284e-06
1106898,4.46134477284e-06
1106919,4.46134477284e-06
1106979,4.46134477284e-06
1106988,4.46134477284e-06
1107005,4.46134477284e-06
1107049,4.46134477284e-06
1107253,4.46134477284e-06
1107258,4.46134477284e-06
1107520,4.46134477284e-06
1115915,8.25361720691e-06
1107595,4.5465643781e-06
1107632,2.96478597826e-05
1107750,4.46134477284e-06
1107826,4.46134477284e-06
1107917,4.46134477284e-06
1107922,4.46134477284e-06
1107979,4.46134477284e-06
1108048,4.46134477284e-06
1108191,4.46134477284e-06
1108333,4.46134477284e-06
1108399,4.46134477284e-06
1108459,4.46134477284e-06
2650963,7.49516272009e-06
1108470,4.46134477284e-06
1306934,8.25361720691e-06
1108505,5.37515324513e-06
1108631,4.58775385397e-06
272109,5.30645980423e-06
1484196,5.0679685849e-06
1916807,4.634665862e-06
2841269,4.81674736372e-06
1108707,4.46134477284e-06
1108727,4.55350213906e-06
512360,8.41028848359e-06
824009,4.64565950528e-06
1108761,4.46134477284e-06
579432,4.53427308888e-06
1098211,5.04477130115e-06
2096338,4.53427308888e-06
1108763,4.46134477284e-06
1108899,4.46134477284e-06
1108980,4.46134477284e-06
2253573,5.65697419691e-06
1109086,4.46134477284e-06
1109215,4.46134477284e-06
1109322,4.46134477284e-06
1109360,4.46134477284e-06
1109388,4.46134477284e-06
1109745,4.46134477284e-06
1109898,4.46134477284e-06
330378,4.71416293511e-06
1109915,4.46134477284e-06
1109919,4.46134477284e-06
1109948,4.46134477284e-06
1109958,4.46134477284e-06
1110001,4.46134477284e-06
